id|cover|images|name|location|category|price|type|leilao|description|discountPercent|avaliationPrice|original_url|modalidade de venda|UF|city|neighborhood|area
1155530200669|https://venda-imoveis.caixa.gov.br/fotos/F115553020066921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F115553020066921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F115553020066922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F115553020066923.jpg|RUA  IRMAO FELIX ROBERTO, N. 100, Apto 213, TORRE C BOX 120|RUA  IRMAO FELIX ROBERTO, N. 100, Apto 213, TORRE C BOX 120, HUMAITA, PORTO ALEGRE - RS|Venda|R$ 146.360,65|Apartamento||Apartamento, 0.00 de área total, 65.68 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|51.22|R$ 300.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1155530200669|Venda Online|RS|PORTO ALEGRE|HUMAITA|65.68 m²
8444416111999|https://venda-imoveis.caixa.gov.br/fotos/F844441611199921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844441611199921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441611199922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441611199923.jpg|RUA VINTE E QUATRO, N. SN, Apto 207, LT 05 QD 48 BL A|RUA VINTE E QUATRO, N. SN, Apto 207, LT 05 QD 48 BL A, RUBEM BERTA, PORTO ALEGRE - RS|Venda|R$ 52.780,17|Apartamento||Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno.|51.13|R$ 108.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416111999|Venda Direta Online|RS|PORTO ALEGRE|RUBEM BERTA|43.20 m²
1155530200197|https://venda-imoveis.caixa.gov.br/fotos/F115553020019721.jpg|https://venda-imoveis.caixa.gov.br/fotos/F115553020019721.jpg;https://venda-imoveis.caixa.gov.br/fotos/F115553020019722.jpg;https://venda-imoveis.caixa.gov.br/fotos/F115553020019723.jpg|RUA  IRMAO FELIX ROBERTO, N. 100, Apto 117, TORRE C BOX 124|RUA  IRMAO FELIX ROBERTO, N. 100, Apto 117, TORRE C BOX 124, HUMAITA, PORTO ALEGRE - RS|Venda|R$ 146.360,65|Apartamento||Apartamento, 0.00 de área total, 65.68 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|50.56|R$ 296.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1155530200197|Venda Online|RS|PORTO ALEGRE|HUMAITA|65.68 m²
8444406487023|https://venda-imoveis.caixa.gov.br/fotos/F844440648702321.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440648702321.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440648702322.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440648702323.jpg|ESTRADA BARRO VERMELHO, N. 777, Apto 133, BLOCO 08 E BOX DE GARAGEM N 79 AVERBAD|ESTRADA BARRO VERMELHO, N. 777, Apto 133, BLOCO 08 E BOX DE GARAGEM N 79 AVERBAD, RESTINGA, PORTO ALEGRE - RS|Venda|R$ 68.415,93|Apartamento||Apartamento, 117.89 de área total, 42.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|50.43|R$ 138.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406487023|Venda Direta Online|RS|PORTO ALEGRE|RESTINGA|42.62 m²
1555524525530|https://venda-imoveis.caixa.gov.br/fotos/F155552452553021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F155552452553021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F155552452553022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F155552452553023.jpg|RUA VIGARIO JOSE INACIO, N. 371, TERRENO 201|RUA VIGARIO JOSE INACIO, N. 371, TERRENO 201, CENTRO HISTORICO, PORTO ALEGRE - RS|Venda|R$ 145.912,68|Sala||Sala, 0.00 de área total, 106.05 de área privativa, 0.00 de área do terreno, WC, 3 sala(s).|50.37|R$ 294.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555524525530|Venda Direta Online|RS|PORTO ALEGRE|CENTRO HISTORICO|106.05 m²
8043000501767|https://venda-imoveis.caixa.gov.br/fotos/F804300050176721.jpg|https://venda-imoveis.caixa.gov.br/fotos/F804300050176721.jpg;https://venda-imoveis.caixa.gov.br/fotos/F804300050176722.jpg;https://venda-imoveis.caixa.gov.br/fotos/F804300050176723.jpg|RUA DOUTOR JULIO TEIXEIRA (ANTIGA RUA C), N. 150, Apto 305, BL 20|RUA DOUTOR JULIO TEIXEIRA (ANTIGA RUA C), N. 150, Apto 305, BL 20, CAVALHADA, PORTO ALEGRE - RS|Venda|R$ 33.812,41|Apartamento||Apartamento, 46.19 de área total, 36.42 de área privativa, 12025.68 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|50.28|R$ 68.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043000501767|Venda Direta Online|RS|PORTO ALEGRE|CAVALHADA|36.42 m²
8555536849890|https://venda-imoveis.caixa.gov.br/fotos/F855553684989021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F855553684989021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855553684989022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855553684989023.jpg|AVENIDA AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 404, PAV 4 TORRE 31|AVENIDA AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 404, PAV 4 TORRE 31, SARANDI, PORTO ALEGRE - RS|Venda|R$ 83.038,09|Apartamento||Apartamento, 0.00 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|50.13|R$ 166.500,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536849890|Venda Direta Online|RS|PORTO ALEGRE|SARANDI|40.26 m²
8444409978176|https://venda-imoveis.caixa.gov.br/fotos/F844440997817621.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440997817621.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440997817622.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440997817623.jpg|AVENIDA MAJOR MANOEL JOSE MONTEIRO, N. 525, Apto 202, CONJ 4, BL 4-B|AVENIDA MAJOR MANOEL JOSE MONTEIRO, N. 525, Apto 202, CONJ 4, BL 4-B, RUBEM BERTA, PORTO ALEGRE - RS|Venda|R$ 63.143,18|Apartamento||Apartamento, 0.00 de área total, 39.59 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.|49.49|R$ 125.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409978176|Venda Direta Online|RS|PORTO ALEGRE|RUBEM BERTA|39.59 m²
10147860|https://venda-imoveis.caixa.gov.br/fotos/F1014786021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1014786021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1014786022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1014786023.jpg|AVENIDA CAIRU, N. 56|AVENIDA CAIRU, N. 56, NAVEGANTES, PORTO ALEGRE - RS|Venda|R$ 200.998,82|Loja||Loja, 0.00 de área total, 180.00 de área privativa, 0.00 de área do terreno.|48.47|R$ 390.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10147860|Venda Direta Online|RS|PORTO ALEGRE|NAVEGANTES|180.00 m²
10176094|https://venda-imoveis.caixa.gov.br/fotos/F1017609421.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1017609421.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017609422.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017609423.jpg|AVENIDA PERNAMBUCO, N. 350|AVENIDA PERNAMBUCO, N. 350, NAVEGANTES, PORTO ALEGRE - RS|Venda|R$ 437.005,91|Terreno||Terreno, 0.00 de área total, 0.00 de área privativa, 1332.00 de área do terreno.|48.1|R$ 842.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10176094|Venda Direta Online|RS|PORTO ALEGRE|NAVEGANTES|1332.00 m²
8555502697884|https://venda-imoveis.caixa.gov.br/fotos/F855550269788421.jpg|https://venda-imoveis.caixa.gov.br/fotos/F855550269788421.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855550269788422.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855550269788423.jpg|RUA DOZE, N. SN, Apto 303, BL D LT 01 QD 22|RUA DOZE, N. SN, Apto 303, BL D LT 01 QD 22, Alto Petrópolis, PORTO ALEGRE - RS|Venda|R$ 39.096,36|Apartamento||Apartamento, 0.00 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|47.88|R$ 75.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502697884|Venda Direta Online|RS|PORTO ALEGRE|Alto Petrópolis|42.60 m²
8444406537446|https://venda-imoveis.caixa.gov.br/fotos/F844440653744621.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440653744621.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440653744622.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440653744623.jpg|ESTRADA CRISTIANO KRAEMER, N. 1863, Apto 164, BL P|ESTRADA CRISTIANO KRAEMER, N. 1863, Apto 164, BL P, VILA NOVA, PORTO ALEGRE - RS|Venda|R$ 82.271,60|Apartamento||Apartamento, 0.00 de área total, 40.47 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.|47.6|R$ 157.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406537446|Venda Direta Online|RS|PORTO ALEGRE|VILA NOVA|40.47 m²
1444405930480|https://venda-imoveis.caixa.gov.br/fotos/F144440593048021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F144440593048021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144440593048022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F144440593048023.jpg|R WOLFRAM METZLER, N. 730, 107, 65A01|R WOLFRAM METZLER, N. 730, 107, 65A01, RUBEM BERTA, PORTO ALEGRE - RS|Venda|R$ 38.315,21|Apartamento||Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|47.52|R$ 73.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405930480|Venda Direta Online|RS|PORTO ALEGRE|RUBEM BERTA|43.20 m²
8042900487622|https://venda-imoveis.caixa.gov.br/fotos/F804290048762221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F804290048762221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F804290048762222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F804290048762223.jpg|RUA WOLFRAM METZLER, N. 35, Apto 401, QD 67 LT 01 BL D|RUA WOLFRAM METZLER, N. 35, Apto 401, QD 67 LT 01 BL D, RUBEM BERTA, PORTO ALEGRE - RS|Venda|R$ 31.491,94|Apartamento||Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|47.52|R$ 60.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042900487622|Venda Direta Online|RS|PORTO ALEGRE|RUBEM BERTA|43.20 m²
10171935|https://venda-imoveis.caixa.gov.br/fotos/F1017193521.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1017193521.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017193522.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017193523.jpg|AVENIDA PROTASIO ALVES, N. 3161, SL 607|AVENIDA PROTASIO ALVES, N. 3161, SL 607, PETROPOLIS, PORTO ALEGRE - RS|Venda|R$ 150.131,10|Sala||Sala, 0.00 de área total, 61.38 de área privativa, 0.00 de área do terreno.|46.58|R$ 281.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10171935|Venda Direta Online|RS|PORTO ALEGRE|PETROPOLIS|61.38 m²
10202962|https://venda-imoveis.caixa.gov.br/fotos/F1020296221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1020296221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1020296222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1020296223.jpg|AVENIDA PROTASIO ALVES, N. 3581, BL A, LJ 11, RUA CURVELO, 80|AVENIDA PROTASIO ALVES, N. 3581, BL A, LJ 11, RUA CURVELO, 80, PETROPOLIS, PORTO ALEGRE - RS|Venda|R$ 251.108,96|Loja||Loja, 0.00 de área total, 128.68 de área privativa, 0.00 de área do terreno.|46.58|R$ 470.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10202962|Venda Direta Online|RS|PORTO ALEGRE|PETROPOLIS|128.68 m²
8555513437552|https://venda-imoveis.caixa.gov.br/fotos/F855551343755221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F855551343755221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855551343755222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855551343755223.jpg|RUA PAULO MACIEL, N. 120, Apto 308, BL 35|RUA PAULO MACIEL, N. 120, Apto 308, BL 35, CAVALHADA, PORTO ALEGRE - RS|Venda|R$ 53.136,77|Apartamento||Apartamento, 0.00 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|46.33|R$ 99.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513437552|Venda Direta Online|RS|PORTO ALEGRE|CAVALHADA|36.42 m²
10163892|https://venda-imoveis.caixa.gov.br/fotos/F1016389221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1016389221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1016389222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1016389223.jpg|RUA DOUTOR RAMIRO D AVILA, N. 20, SL 406|RUA DOUTOR RAMIRO D AVILA, N. 20, SL 406, AZENHA, PORTO ALEGRE - RS|Venda|R$ 157.707,15|Sala||Sala, 0.00 de área total, 79.92 de área privativa, 0.00 de área do terreno.|46.0|R$ 292.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10163892|Venda Direta Online|RS|PORTO ALEGRE|AZENHA|79.92 m²
10171085|https://venda-imoveis.caixa.gov.br/fotos/F1017108521.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1017108521.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017108522.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017108523.jpg|RUA BUTUÍ, N. 140, LOJA 01|RUA BUTUÍ, N. 140, LOJA 01, CRISTAL, PORTO ALEGRE - RS|Venda|R$ 237.640,90|Loja||Loja, 0.00 de área total, 99.85 de área privativa, 0.00 de área do terreno.|46.0|R$ 440.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10171085|Venda Direta Online|RS|PORTO ALEGRE|CRISTAL|99.85 m²
8444402846630|https://venda-imoveis.caixa.gov.br/fotos/F844440284663021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844440284663021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440284663022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844440284663023.jpg|ESTRADA BARRO VERMELHO, N. 777, Apto 240, BL 09|ESTRADA BARRO VERMELHO, N. 777, Apto 240, BL 09, RESTINGA, PORTO ALEGRE - RS|Venda|R$ 67.868,94|Apartamento||Apartamento, 0.00 de área total, 43.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|45.71|R$ 125.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402846630|Venda Direta Online|RS|PORTO ALEGRE|RESTINGA|43.23 m²
8787704125734|https://venda-imoveis.caixa.gov.br/fotos/F878770412573421.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878770412573421.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770412573422.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770412573423.jpg|AVENIDA SOUZA MELO, N. 1084, Apto 102, BL 19|AVENIDA SOUZA MELO, N. 1084, Apto 102, BL 19, Vila Elizabeth, PORTO ALEGRE - RS|Venda|R$ 83.428,47|Apartamento||Apartamento, 81.13 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|44.39|R$ 150.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704125734|Venda Direta Online|RS|PORTO ALEGRE|Vila Elizabeth|41.19 m²
8787711202277|https://venda-imoveis.caixa.gov.br/fotos/F878771120227721.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878771120227721.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771120227722.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878771120227723.jpg|RUA SABINO PEREIRA NUNES, N. 931, Apto 104, BL 02|RUA SABINO PEREIRA NUNES, N. 931, Apto 104, BL 02, RESTINGA, PORTO ALEGRE - RS|Venda|R$ 77.866,57|Apartamento||Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|44.39|R$ 140.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711202277|Venda Direta Online|RS|PORTO ALEGRE|RESTINGA|40.99 m²
10143312|https://venda-imoveis.caixa.gov.br/fotos/F1014331221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1014331221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1014331222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1014331223.jpg|AVENIDA VIENA, N. 63|AVENIDA VIENA, N. 63, SAO GERALDO, PORTO ALEGRE - RS|Venda|R$ 537.668,37|Comercial||Comercial, 0.00 de área total, 329.00 de área privativa, 0.00 de área do terreno.|44.29|R$ 965.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10143312|Venda Direta Online|RS|PORTO ALEGRE|SAO GERALDO|329.00 m²
8555526820392|https://venda-imoveis.caixa.gov.br/fotos/F855552682039221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F855552682039221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855552682039222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855552682039223.jpg|ESTRADA BARRO VERMELHO, N. 799, Apto 106, BL D, VG 49|ESTRADA BARRO VERMELHO, N. 799, Apto 106, BL D, VG 49, BELEM NOVO, PORTO ALEGRE - RS|Venda|R$ 67.068,27|Apartamento||Apartamento, 90.05 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|44.11|R$ 120.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526820392|Venda Direta Online|RS|PORTO ALEGRE|BELEM NOVO|45.45 m²
8444415000972|https://venda-imoveis.caixa.gov.br/fotos/F844441500097221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844441500097221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441500097222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441500097223.jpg|RUA VINTE E QUATRO, N. 55, Apto 106, BL D, LT 01, QD 49|RUA VINTE E QUATRO, N. 55, Apto 106, BL D, LT 01, QD 49, RUBEM BERTA, PORTO ALEGRE - RS|Venda|R$ 54.589,87|Apartamento||Apartamento, 0.00 de área total, 42.00 de área privativa, 0.00 de área do terreno.|43.73|R$ 97.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415000972|Venda Direta Online|RS|PORTO ALEGRE|RUBEM BERTA|42.00 m²
8787701332267|https://venda-imoveis.caixa.gov.br/fotos/F878770133226721.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878770133226721.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770133226722.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770133226723.jpg|RUA IRMA TERESILDA STEFFEN, N. 255, Apto 201, TORRE 7|RUA IRMA TERESILDA STEFFEN, N. 255, Apto 201, TORRE 7, MARIO QUINTANA, PORTO ALEGRE - RS|Venda|R$ 94.381,64|Apartamento||Apartamento, 92.53 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.|43.71|R$ 167.651,04|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701332267|Venda Direta Online|RS|PORTO ALEGRE|MARIO QUINTANA|40.29 m²
8787700499702|https://venda-imoveis.caixa.gov.br/fotos/F878770049970221.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878770049970221.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770049970222.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770049970223.jpg|RUA ADA VAZ CABEDA, N. 340, Apto 403, BL 05|RUA ADA VAZ CABEDA, N. 340, Apto 403, BL 05, JARDIM LEOPOLDINA, PORTO ALEGRE - RS|Venda|R$ 110.961,43|Apartamento||Apartamento, 0.00 de área total, 44.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|43.68|R$ 197.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700499702|Venda Direta Online|RS|PORTO ALEGRE|JARDIM LEOPOLDINA|44.09 m²
8444413728987|https://venda-imoveis.caixa.gov.br/fotos/F844441372898721.jpg|https://venda-imoveis.caixa.gov.br/fotos/F844441372898721.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441372898722.jpg;https://venda-imoveis.caixa.gov.br/fotos/F844441372898723.jpg|RUA HUGO LIVI, N. 207, Apto 304, BL A|RUA HUGO LIVI, N. 207, Apto 304, BL A, LIVI, PORTO ALEGRE - RS|Venda|R$ 84.138,41|Apartamento||Apartamento, 43.80 de área total, 37.99 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.|43.54|R$ 149.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413728987|Venda Direta Online|RS|PORTO ALEGRE|LIVI|37.99 m²
10171960|https://venda-imoveis.caixa.gov.br/fotos/F1017196021.jpg|https://venda-imoveis.caixa.gov.br/fotos/F1017196021.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017196022.jpg;https://venda-imoveis.caixa.gov.br/fotos/F1017196023.jpg|RUA DOUTOR SEBASTIAO LEAO, N. 123, LOJA/PRÉDIO|RUA DOUTOR SEBASTIAO LEAO, N. 123, LOJA/PRÉDIO, AZENHA, PORTO ALEGRE - RS|Venda|R$ 483.472,52|Prédio||Prédio, 0.00 de área total, 307.00 de área privativa, 153.84 de área do terreno.|43.52|R$ 856.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10171960|Venda Direta Online|RS|PORTO ALEGRE|AZENHA|307.00 m²
8787702537199|https://venda-imoveis.caixa.gov.br/fotos/F878770253719921.jpg|https://venda-imoveis.caixa.gov.br/fotos/F878770253719921.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770253719922.jpg;https://venda-imoveis.caixa.gov.br/fotos/F878770253719923.jpg|RUA 7091, N. 151, Apto 304, BL 12|RUA 7091, N. 151, Apto 304, BL 12, LOT CAMPO BELO, PORTO ALEGRE - RS|Venda|R$ 84.482,30|Apartamento||Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|42.92|R$ 148.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702537199|Venda Direta Online|RS|PORTO ALEGRE|LOT CAMPO BELO|40.29 m²
8555528338911|https://venda-imoveis.caixa.gov.br/fotos/F855552833891121.jpg|https://venda-imoveis.caixa.gov.br/fotos/F855552833891121.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855552833891122.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855552833891123.jpg|ESTRADA BARRO VERMELHO, N. 799, Apto 106, BL F|ESTRADA BARRO VERMELHO, N. 799, Apto 106, BL F, BELEM NOVO, PORTO ALEGRE - RS|Venda|R$ 65.348,57|Apartamento||Apartamento, 100.63 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.|42.68|R$ 114.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528338911|Venda Direta Online|RS|PORTO ALEGRE|BELEM NOVO|45.45 m²
8555519216124|https://venda-imoveis.caixa.gov.br/fotos/F855551921612421.jpg|https://venda-imoveis.caixa.gov.br/fotos/F855551921612421.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855551921612422.jpg;https://venda-imoveis.caixa.gov.br/fotos/F855551921612423.jpg|RUA CAPITAO PEDROSO, N. 560, Apto 301, BL10 3º PAV|RUA CAPITAO PEDROSO, N. 560, Apto 301, BL10 3º PAV, RESTINGA, PORTO ALEGRE - RS|Venda|R$ 69.934,44|Apartamento||Apartamento, 77.89 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.|42.68|R$ 122.000,00|https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555519216124|Licitação Aberta|RS|PORTO ALEGRE|RESTINGA|38.72 m²
